timestamp,open,high,low,close,volume,t,oi
2025-08-12T10:48:00+05:30,24590.25,24596.15,24587.95,24592.35,0,1754975880,0
2025-08-12T10:49:00+05:30,24592.35,24593.65,24576.95,24582.35,0,1754975940,0
2025-08-12T10:50:00+05:30,24582.15,24588.8,24578.15,24588.35,0,1754976000,0
2025-08-12T10:51:00+05:30,24588.35,24590.8,24584.05,24587.55,0,1754976060,0
2025-08-12T10:52:00+05:30,24587.45,24588.35,24581.15,24582.05,0,1754976120,0
2025-08-12T10:53:00+05:30,24581.75,24583.2,24578.9,24581.85,0,1754976180,0
2025-08-12T10:54:00+05:30,24581.55,24582.55,24579.15,24582.4,0,1754976240,0
2025-08-12T10:55:00+05:30,24581.95,24604.45,24581.35,24591.8,0,1754976300,0
2025-08-12T10:56:00+05:30,24591.6,24594.05,24584.75,24585.1,0,1754976360,0
2025-08-12T10:57:00+05:30,24584.35,24589.95,24584.15,24588.65,0,1754976420,0
2025-08-12T10:58:00+05:30,24588.1,24589.4,24585.75,24586.75,0,1754976480,0
2025-08-12T10:59:00+05:30,24586.55,24588.15,24579.3,24580.75,0,1754976540,0
2025-08-12T11:00:00+05:30,24579.7,24581.75,24574.15,24576.4,0,1754976600,0
2025-08-12T11:01:00+05:30,24575.8,24580.9,24573.45,24579.15,0,1754976660,0
2025-08-12T11:02:00+05:30,24579.4,24581.2,24567.4,24568.6,0,1754976720,0
2025-08-12T11:03:00+05:30,24568.1,24568.25,24554.7,24560.55,0,1754976780,0
2025-08-12T11:04:00+05:30,24559.95,24560.7,24551.9,24556.65,0,1754976840,0
2025-08-12T11:05:00+05:30,24555.8,24558.1,24552.9,24557.15,0,1754976900,0
2025-08-12T11:06:00+05:30,24556.8,24561.8,24551.25,24552.1,0,1754976960,0
2025-08-12T11:07:00+05:30,24551.3,24552.55,24543.9,24547.1,0,1754977020,0
2025-08-12T11:08:00+05:30,24547,24547,24532.7,24535.45,0,1754977080,0
2025-08-12T11:09:00+05:30,24535.35,24540.75,24533.75,24540.25,0,1754977140,0
2025-08-12T11:10:00+05:30,24540.15,24544.55,24538.6,24542.7,0,1754977200,0
2025-08-12T11:11:00+05:30,24542.55,24544.25,24538.5,24544,0,1754977260,0
2025-08-12T11:12:00+05:30,24542.95,24547.5,24542.4,24543.9,0,1754977320,0
2025-08-12T11:13:00+05:30,24544.15,24548.25,24543.05,24547.15,0,1754977380,0
2025-08-12T11:14:00+05:30,24547.4,24549.4,24544.15,24544.15,0,1754977440,0
2025-08-12T11:15:00+05:30,24544.05,24548.65,24541.75,24548,0,1754977500,0
2025-08-12T11:16:00+05:30,24547.05,24556.9,24546.4,24556.5,0,1754977560,0
2025-08-12T11:17:00+05:30,24556.75,24577.35,24556.3,24572.7,0,1754977620,0
2025-08-12T11:18:00+05:30,24572.35,24585.9,24568.85,24585.8,0,1754977680,0
2025-08-12T11:19:00+05:30,24588.8,24593.25,24579.75,24580.2,0,1754977740,0
2025-08-12T11:20:00+05:30,24580.05,24584.1,24573.3,24574.9,0,1754977800,0
2025-08-12T11:21:00+05:30,24575.25,24584.15,24571.45,24583.15,0,1754977860,0
2025-08-12T11:22:00+05:30,24582.6,24583.15,24570.9,24573.9,0,1754977920,0
2025-08-12T11:23:00+05:30,24574.15,24580.5,24573.15,24573.9,0,1754977980,0
2025-08-12T11:24:00+05:30,24573.95,24578,24572.15,24573.55,0,1754978040,0
2025-08-12T11:25:00+05:30,24573.2,24575.2,24566.05,24566.6,0,1754978100,0
2025-08-12T11:26:00+05:30,24566.35,24566.35,24554.4,24560.95,0,1754978160,0
2025-08-12T11:27:00+05:30,24560.15,24561.9,24557.4,24559.3,0,1754978220,0
2025-08-12T11:28:00+05:30,24558.75,24559.1,24555.15,24558.4,0,1754978280,0
2025-08-12T11:29:00+05:30,24558.45,24558.45,24551.05,24556.7,0,1754978340,0
2025-08-12T11:30:00+05:30,24556.3,24571.9,24555.55,24569.95,0,1754978400,0
2025-08-12T11:31:00+05:30,24569.55,24569.55,24558.05,24560.25,0,1754978460,0
2025-08-12T11:32:00+05:30,24560.3,24562.55,24557.15,24558.5,0,1754978520,0
2025-08-12T11:33:00+05:30,24560.35,24564.1,24556.9,24562.6,0,1754978580,0
2025-08-12T11:34:00+05:30,24562.9,24563.95,24556.8,24559.3,0,1754978640,0
2025-08-12T11:35:00+05:30,24558.8,24565.45,24557.1,24564.95,0,1754978700,0
2025-08-12T11:36:00+05:30,24564.6,24568.75,24564.2,24565.1,0,1754978760,0
2025-08-12T11:37:00+05:30,24565.05,24565.5,24560.8,24565.5,0,1754978820,0
2025-08-12T11:38:00+05:30,24565.25,24567.75,24562.45,24564.5,0,1754978880,0
2025-08-12T11:39:00+05:30,24564.7,24565.35,24560.35,24561,0,1754978940,0
2025-08-12T11:40:00+05:30,24561.15,24565.1,24560.9,24564.85,0,1754979000,0
2025-08-12T11:41:00+05:30,24564.75,24567.55,24557.6,24558.1,0,1754979060,0
2025-08-12T11:42:00+05:30,24557.25,24561,24554.4,24560.85,0,1754979120,0
2025-08-12T11:43:00+05:30,24560.6,24561.5,24558.45,24561.15,0,1754979180,0
2025-08-12T11:44:00+05:30,24560.8,24563.4,24559.65,24561.75,0,1754979240,0
2025-08-12T11:45:00+05:30,24561.35,24561.5,24556.55,24557.25,0,1754979300,0
2025-08-12T11:46:00+05:30,24556.95,24562.45,24556.95,24560.3,0,1754979360,0
2025-08-12T11:47:00+05:30,24558.5,24558.5,24549,24549,0,1754979420,0
2025-08-12T11:48:00+05:30,24549.05,24549.3,24545.05,24546.35,0,1754979480,0
2025-08-12T11:49:00+05:30,24545.8,24546.85,24543.55,24545.95,0,1754979540,0
2025-08-12T11:50:00+05:30,24545.7,24545.7,24531.45,24542.45,0,1754979600,0
2025-08-12T11:51:00+05:30,24541.3,24544.6,24539.9,24543.15,0,1754979660,0
2025-08-12T11:52:00+05:30,24543.4,24546.75,24540.75,24545.6,0,1754979720,0
2025-08-12T11:53:00+05:30,24545,24549.7,24543.15,24549.15,0,1754979780,0
2025-08-12T11:54:00+05:30,24549.4,24550.7,24547.3,24548.9,0,1754979840,0
2025-08-12T11:55:00+05:30,24548.8,24555.15,24548.1,24553.5,0,1754979900,0
2025-08-12T11:56:00+05:30,24553.7,24554.15,24550.2,24553.1,0,1754979960,0
2025-08-12T11:57:00+05:30,24553.65,24561.8,24552.25,24561.8,0,1754980020,0
2025-08-12T11:58:00+05:30,24561.75,24566.55,24560.35,24564.45,0,1754980080,0
2025-08-12T11:59:00+05:30,24564.55,24565.75,24560.95,24565.75,0,1754980140,0
2025-08-12T12:00:00+05:30,24565.85,24569.75,24561.35,24562.45,0,1754980200,0
2025-08-12T12:01:00+05:30,24560.85,24561.75,24554.4,24554.6,0,1754980260,0
2025-08-12T12:02:00+05:30,24554.8,24558.35,24553.85,24555.35,0,1754980320,0
2025-08-12T12:03:00+05:30,24555.9,24558.2,24553.9,24557.65,0,1754980380,0
2025-08-12T12:04:00+05:30,24558.05,24558.05,24553.5,24554.1,0,1754980440,0
2025-08-12T12:05:00+05:30,24554.25,24555.1,24552.7,24554.8,0,1754980500,0
2025-08-12T12:06:00+05:30,24554.2,24559.9,24553.1,24557.95,0,1754980560,0
2025-08-12T12:07:00+05:30,24558.25,24559.2,24555.15,24555.65,0,1754980620,0
2025-08-12T12:08:00+05:30,24555.8,24562.7,24555.25,24562,0,1754980680,0
2025-08-12T12:09:00+05:30,24562.3,24567.85,24561,24565.15,0,1754980740,0
2025-08-12T12:10:00+05:30,24565.5,24566.75,24563.85,24564.15,0,1754980800,0
2025-08-12T12:11:00+05:30,24563.9,24564.35,24559.85,24561.75,0,1754980860,0
2025-08-12T12:12:00+05:30,24561.3,24561.85,24556.55,24559.45,0,1754980920,0
2025-08-12T12:13:00+05:30,24559.35,24566.65,24553.5,24559.95,0,1754980980,0
2025-08-12T12:14:00+05:30,24559.55,24564.95,24558.85,24561.75,0,1754981040,0
2025-08-12T12:15:00+05:30,24561.75,24565.4,24561.15,24564.05,0,1754981100,0
2025-08-12T12:16:00+05:30,24563.5,24563.95,24559.1,24561.35,0,1754981160,0
2025-08-12T12:17:00+05:30,24561.1,24581.95,24560.25,24580.35,0,1754981220,0
2025-08-12T12:18:00+05:30,24579.45,24581.8,24575.85,24579.4,0,1754981280,0
2025-08-12T12:19:00+05:30,24578.25,24599.35,24573.7,24599.35,0,1754981340,0
2025-08-12T12:20:00+05:30,24599.65,24605.05,24589.65,24604.85,0,1754981400,0
2025-08-12T12:21:00+05:30,24603.8,24607.7,24599.85,24606.05,0,1754981460,0
2025-08-12T12:22:00+05:30,24606.25,24606.25,24598.3,24604.25,0,1754981520,0
2025-08-12T12:23:00+05:30,24604.3,24618.3,24602.25,24616.8,0,1754981580,0
2025-08-12T12:24:00+05:30,24616.7,24618.9,24613.05,24617.8,0,1754981640,0
2025-08-12T12:25:00+05:30,24617.55,24623.6,24612.5,24622.1,0,1754981700,0
2025-08-12T12:26:00+05:30,24622.5,24623.05,24615.2,24615.85,0,1754981760,0
2025-08-12T12:27:00+05:30,24616.35,24622.4,24615.25,24617.75,0,1754981820,0
2025-08-12T12:28:00+05:30,24618.05,24618.45,24602.6,24603.85,0,1754981880,0
2025-08-12T12:29:00+05:30,24603,24604.5,24594.75,24604.5,0,1754981940,0
2025-08-12T12:30:00+05:30,24604.4,24616.45,24604.4,24613.75,0,1754982000,0
2025-08-12T12:31:00+05:30,24612.1,24618.05,24610.35,24616.5,0,1754982060,0
2025-08-12T12:32:00+05:30,24616.15,24625.95,24616.15,24624.3,0,1754982120,0
2025-08-12T12:33:00+05:30,24624.6,24625.5,24620.05,24620.75,0,1754982180,0
2025-08-12T12:34:00+05:30,24619.95,24622.75,24610.3,24614.7,0,1754982240,0
2025-08-12T12:35:00+05:30,24614.1,24625.25,24612.85,24623.8,0,1754982300,0
2025-08-12T12:36:00+05:30,24623.45,24633.3,24622.6,24628.35,0,1754982360,0
2025-08-12T12:37:00+05:30,24627.7,24633.9,24623.1,24632.5,0,1754982420,0
2025-08-12T12:38:00+05:30,24632,24638.3,24629.4,24634.9,0,1754982480,0
2025-08-12T12:39:00+05:30,24634.5,24638.85,24634.2,24637.4,0,1754982540,0
2025-08-12T12:40:00+05:30,24637,24640.35,24628.8,24631.7,0,1754982600,0
2025-08-12T12:41:00+05:30,24633.6,24636.95,24629.45,24634.55,0,1754982660,0
2025-08-12T12:42:00+05:30,24634.2,24636.05,24628.25,24635.2,0,1754982720,0
2025-08-12T12:43:00+05:30,24636.4,24636.4,24628.9,24630.25,0,1754982780,0
2025-08-12T12:44:00+05:30,24630.5,24635.1,24627.35,24631.7,0,1754982840,0
2025-08-12T12:45:00+05:30,24633.7,24633.7,24622.5,24622.5,0,1754982900,0
2025-08-12T12:46:00+05:30,24622.4,24630.75,24621.2,24628.25,0,1754982960,0
2025-08-12T12:47:00+05:30,24628.85,24629.95,24620.2,24620.2,0,1754983020,0
2025-08-12T12:48:00+05:30,24620.1,24620.55,24609.5,24609.95,0,1754983080,0
2025-08-12T12:49:00+05:30,24609.85,24614.1,24607.45,24611.85,0,1754983140,0
2025-08-12T12:50:00+05:30,24610.85,24616.1,24610.6,24612.2,0,1754983200,0
2025-08-12T12:51:00+05:30,24612.25,24616.45,24606.9,24609,0,1754983260,0
2025-08-12T12:52:00+05:30,24608.95,24609.2,24597.75,24608.15,0,1754983320,0
2025-08-12T12:53:00+05:30,24608.15,24611.05,24604.75,24606.2,0,1754983380,0
2025-08-12T12:54:00+05:30,24606.4,24607.35,24598.65,24598.65,0,1754983440,0
2025-08-12T12:55:00+05:30,24598.9,24603.3,24597.95,24602.65,0,1754983500,0
2025-08-12T12:56:00+05:30,24602.75,24603.3,24594.3,24595.65,0,1754983560,0
2025-08-12T12:57:00+05:30,24596.35,24596.8,24590,24595.55,0,1754983620,0
2025-08-12T12:58:00+05:30,24595.15,24599.8,24594.2,24597.95,0,1754983680,0
2025-08-12T12:59:00+05:30,24597.9,24601.35,24595.05,24595.05,0,1754983740,0
2025-08-12T13:00:00+05:30,24595.35,24598.65,24592.2,24598.4,0,1754983800,0
2025-08-12T13:01:00+05:30,24597.7,24602.35,24595.85,24600.75,0,1754983860,0
2025-08-12T13:02:00+05:30,24600.65,24612.35,24600.15,24611.6,0,1754983920,0
2025-08-12T13:03:00+05:30,24612.1,24619.7,24610.35,24611.6,0,1754983980,0
2025-08-12T13:04:00+05:30,24611.5,24614.75,24608.75,24614.1,0,1754984040,0
2025-08-12T13:05:00+05:30,24613.65,24615.35,24608.75,24612.1,0,1754984100,0
2025-08-12T13:06:00+05:30,24612.1,24612.1,24605.4,24606.25,0,1754984160,0
2025-08-12T13:07:00+05:30,24606.4,24607.1,24600.15,24607.1,0,1754984220,0
2025-08-12T13:08:00+05:30,24605.45,24606.15,24600.8,24604.05,0,1754984280,0
2025-08-12T13:09:00+05:30,24605.05,24608.8,24601.35,24607.1,0,1754984340,0
2025-08-12T13:10:00+05:30,24607.3,24610.95,24604.9,24608.9,0,1754984400,0
2025-08-12T13:11:00+05:30,24608.9,24609,24597.8,24600.4,0,1754984460,0
2025-08-12T13:12:00+05:30,24601.95,24604.05,24599.75,24604.05,0,1754984520,0
2025-08-12T13:13:00+05:30,24604.05,24606.75,24600.7,24603,0,1754984580,0
2025-08-12T13:14:00+05:30,24602.15,24605.35,24596.65,24597.2,0,1754984640,0
2025-08-12T13:15:00+05:30,24597.25,24597.25,24578,24582.2,0,1754984700,0
2025-08-12T13:16:00+05:30,24581.4,24584.8,24572.45,24577.75,0,1754984760,0
2025-08-12T13:17:00+05:30,24577.55,24579.4,24575.65,24577.6,0,1754984820,0
2025-08-12T13:18:00+05:30,24577.95,24579.45,24574.65,24574.65,0,1754984880,0
2025-08-12T13:19:00+05:30,24575.3,24581.15,24574.45,24576.75,0,1754984940,0
2025-08-12T13:20:00+05:30,24577.6,24584.7,24572.55,24583.45,0,1754985000,0
2025-08-12T13:21:00+05:30,24582.95,24585.6,24582.15,24585.05,0,1754985060,0
2025-08-12T13:22:00+05:30,24585.05,24585.05,24579.25,24583.2,0,1754985120,0
2025-08-12T13:23:00+05:30,24583.2,24585.3,24581.15,24581.85,0,1754985180,0
2025-08-12T13:24:00+05:30,24582.7,24582.7,24575.8,24579.5,0,1754985240,0
2025-08-12T13:25:00+05:30,24579.8,24581.95,24576.2,24580.8,0,1754985300,0
2025-08-12T13:26:00+05:30,24578.8,24580.8,24567.85,24571.55,0,1754985360,0
2025-08-12T13:27:00+05:30,24573.1,24573.1,24549.5,24566.05,0,1754985420,0
2025-08-12T13:28:00+05:30,24566.85,24569.55,24564.85,24568.8,0,1754985480,0
2025-08-12T13:29:00+05:30,24569,24576.5,24567.25,24574.75,0,1754985540,0
2025-08-12T13:30:00+05:30,24574.8,24579.15,24573.75,24577.2,0,1754985600,0
2025-08-12T13:31:00+05:30,24577.25,24577.25,24567.45,24570.2,0,1754985660,0
2025-08-12T13:32:00+05:30,24570.35,24570.6,24567.65,24569.25,0,1754985720,0
2025-08-12T13:33:00+05:30,24568.6,24569.85,24565.75,24565.75,0,1754985780,0
2025-08-12T13:34:00+05:30,24565.25,24568.75,24563.65,24565.7,0,1754985840,0
2025-08-12T13:35:00+05:30,24565.65,24568.1,24563,24567.9,0,1754985900,0
2025-08-12T13:36:00+05:30,24566.4,24568.4,24565,24566.25,0,1754985960,0
2025-08-12T13:37:00+05:30,24567,24568.25,24564.55,24567.95,0,1754986020,0
2025-08-12T13:38:00+05:30,24567.85,24571.35,24565.35,24570.8,0,1754986080,0
2025-08-12T13:39:00+05:30,24570.35,24574.4,24568.2,24572.55,0,1754986140,0
2025-08-12T13:40:00+05:30,24571.9,24572.25,24561.3,24562.6,0,1754986200,0
2025-08-12T13:41:00+05:30,24562.25,24564.4,24561,24562.05,0,1754986260,0
2025-08-12T13:42:00+05:30,24562.15,24563.9,24558.4,24561.5,0,1754986320,0
2025-08-12T13:43:00+05:30,24561.5,24569.3,24561.5,24565.2,0,1754986380,0
2025-08-12T13:44:00+05:30,24565.15,24566.8,24562.95,24564.9,0,1754986440,0
2025-08-12T13:45:00+05:30,24564.7,24569.95,24561.7,24567.6,0,1754986500,0
2025-08-12T13:46:00+05:30,24567.15,24571.6,24565.1,24570.6,0,1754986560,0
2025-08-12T13:47:00+05:30,24570.95,24577.7,24569.6,24576.7,0,1754986620,0
2025-08-12T13:48:00+05:30,24576.45,24576.45,24563.4,24563.4,0,1754986680,0
2025-08-12T13:49:00+05:30,24564.6,24567.15,24563.35,24565.7,0,1754986740,0
2025-08-12T13:50:00+05:30,24566.15,24569.05,24565.2,24566,0,1754986800,0
2025-08-12T13:51:00+05:30,24565.9,24569,24563.9,24567.55,0,1754986860,0
2025-08-12T13:52:00+05:30,24567.1,24576.8,24566.4,24575,0,1754986920,0
2025-08-12T13:53:00+05:30,24574.75,24575.2,24572,24573.75,0,1754986980,0
2025-08-12T13:54:00+05:30,24573.5,24577.15,24572.45,24575.45,0,1754987040,0
2025-08-12T13:55:00+05:30,24575.65,24576.1,24569.3,24574.05,0,1754987100,0
2025-08-12T13:56:00+05:30,24575.05,24576.35,24569.85,24571.4,0,1754987160,0
2025-08-12T13:57:00+05:30,24570.95,24584.4,24569.95,24584.3,0,1754987220,0
2025-08-12T13:58:00+05:30,24585.4,24604.7,24583.85,24604.7,0,1754987280,0
2025-08-12T13:59:00+05:30,24605.9,24607.6,24599.5,24603.55,0,1754987340,0
2025-08-12T14:00:00+05:30,24603.7,24606.15,24593.3,24598.45,0,1754987400,0
2025-08-12T14:01:00+05:30,24598.05,24598.1,24577.5,24577.5,0,1754987460,0
2025-08-12T14:02:00+05:30,24577.25,24578.05,24571.55,24575.45,0,1754987520,0
2025-08-12T14:03:00+05:30,24575.65,24576.45,24570.05,24571.35,0,1754987580,0
2025-08-12T14:04:00+05:30,24571.75,24571.85,24561.1,24561.5,0,1754987640,0
2025-08-12T14:05:00+05:30,24561.75,24563.4,24556.7,24558.75,0,1754987700,0
2025-08-12T14:06:00+05:30,24558.55,24560.7,24552.5,24553.4,0,1754987760,0
2025-08-12T14:07:00+05:30,24553.65,24564.05,24552.55,24558.7,0,1754987820,0
2025-08-12T14:08:00+05:30,24559.6,24562.05,24555.9,24556,0,1754987880,0
2025-08-12T14:09:00+05:30,24555.3,24556.3,24552.25,24552.25,0,1754987940,0
2025-08-12T14:10:00+05:30,24552.9,24552.9,24539.95,24549.65,0,1754988000,0
2025-08-12T14:11:00+05:30,24549.2,24551.65,24546.7,24547.55,0,1754988060,0
2025-08-12T14:12:00+05:30,24547.05,24547.05,24534.85,24536.7,0,1754988120,0
2025-08-12T14:13:00+05:30,24536.55,24539.15,24535.05,24537.65,0,1754988180,0
2025-08-12T14:14:00+05:30,24537.75,24547.75,24537.7,24542.65,0,1754988240,0
2025-08-12T14:15:00+05:30,24544.05,24544.05,24527.400390625,24528.4,0,1754988300,0
2025-08-12T14:16:00+05:30,24529.15,24530.55,24522.30078125,24530.55,0,1754988360,0
2025-08-12T14:17:00+05:30,24531.35,24533.2,24524.25,24526.85,0,1754988420,0
2025-08-12T14:18:00+05:30,24526.85,24531.35,24526.05,24527.5,0,1754988480,0
2025-08-12T14:19:00+05:30,24527.15,24548.25,24527.15,24533.15,0,1754988540,0
2025-08-12T14:20:00+05:30,24533.05,24534.45,24526.45,24527.25,0,1754988600,0
2025-08-12T14:21:00+05:30,24526.9,24533.95,24526.4,24533.95,0,1754988660,0
2025-08-12T14:22:00+05:30,24533.95,24545.35,24533.85,24544.95,0,1754988720,0
2025-08-12T14:23:00+05:30,24545.05,24550.1,24539.4,24539.95,0,1754988780,0
2025-08-12T14:24:00+05:30,24540.25,24544.05,24538.1,24539,0,1754988840,0
2025-08-12T14:25:00+05:30,24539.05,24549.3,24537.85,24545.1,0,1754988900,0
2025-08-12T14:26:00+05:30,24544.85,24562.3,24544.85,24546.5,0,1754988960,0
2025-08-12T14:27:00+05:30,24546.9,24549.3,24545.2,24546.8,0,1754989020,0
2025-08-12T14:28:00+05:30,24546.3,24546.6,24538.75,24540.8,0,1754989080,0
2025-08-12T14:29:00+05:30,24542.8,24546.5,24540.05,24544.9,0,1754989140,0
2025-08-12T14:30:00+05:30,24544.8,24544.8,24533,24533.4,0,1754989200,0
2025-08-12T14:31:00+05:30,24533.25,24535.4,24526.35,24526.85,0,1754989260,0
2025-08-12T14:32:00+05:30,24527.1,24527.1,24522.75,24522.75,0,1754989320,0
2025-08-12T14:33:00+05:30,24522.25,24529.45,24521.849609375,24523.7,0,1754989380,0
2025-08-12T14:34:00+05:30,24522.85,24523.25,24518,24519.3,0,1754989440,0
2025-08-12T14:35:00+05:30,24519.15,24522.25,24517.099609375,24518.5,0,1754989500,0
2025-08-12T14:36:00+05:30,24517.1,24525.2,24516.400390625,24523.75,0,1754989560,0
2025-08-12T14:37:00+05:30,24524.55,24530.9,24522.4,24529.25,0,1754989620,0
2025-08-12T14:38:00+05:30,24529.15,24531.05,24526.85,24527.7,0,1754989680,0
2025-08-12T14:39:00+05:30,24527.25,24533.85,24526.05,24531.05,0,1754989740,0
2025-08-12T14:40:00+05:30,24531.15,24531.15,24523,24523.6,0,1754989800,0
2025-08-12T14:41:00+05:30,24522.85,24523.1,24500.55078125,24505.7,0,1754989860,0
2025-08-12T14:42:00+05:30,24506.9,24518.15,24506.55,24513.3,0,1754989920,0
2025-08-12T14:43:00+05:30,24513.1,24513.6,24507.35,24510.45,0,1754989980,0
2025-08-12T14:44:00+05:30,24510.4,24517,24506.65,24507.45,0,1754990040,0
2025-08-12T14:45:00+05:30,24507.25,24508.15,24503.3,24504.4,0,1754990100,0
2025-08-12T14:46:00+05:30,24505.1,24510.55,24504.3,24505.7,0,1754990160,0
2025-08-12T14:47:00+05:30,24505.45,24511.75,24505.15,24507.75,0,1754990220,0
2025-08-12T14:48:00+05:30,24507.65,24511.35,24506.7,24511.05,0,1754990280,0
2025-08-12T14:49:00+05:30,24510.3,24511.8,24493.150390625,24495.3,0,1754990340,0
2025-08-12T14:50:00+05:30,24495.2,24495.6,24481.5,24494.25,0,1754990400,0
2025-08-12T14:51:00+05:30,24493.65,24496.9,24490.15,24494.5,0,1754990460,0
2025-08-12T14:52:00+05:30,24494.65,24497.45,24489.2,24492.35,0,1754990520,0
2025-08-12T14:53:00+05:30,24492.3,24503.2,24491.35,24496.9,0,1754990580,0
2025-08-12T14:54:00+05:30,24497.5,24497.5,24489.7,24492.5,0,1754990640,0
2025-08-12T14:55:00+05:30,24492.7,24494.25,24489.1,24491.75,0,1754990700,0
2025-08-12T14:56:00+05:30,24492.55,24502.05,24492.2,24500.5,0,1754990760,0
2025-08-12T14:57:00+05:30,24500.7,24524.65,24499.4,24524.45,0,1754990820,0
2025-08-12T14:58:00+05:30,24523,24523,24497.25,24500.1,0,1754990880,0
2025-08-12T14:59:00+05:30,24500.6,24505.45,24496.15,24499.75,0,1754990940,0
2025-08-12T15:00:00+05:30,24501.1,24503.8,24491.15,24491.4,0,1754991000,0
2025-08-12T15:01:00+05:30,24491.25,24500.05,24490.3,24494.15,0,1754991060,0
2025-08-12T15:02:00+05:30,24494.2,24495.35,24475.099609375,24479.55,0,1754991120,0
2025-08-12T15:03:00+05:30,24479.35,24482.1,24465.650390625,24469.95,0,1754991180,0
2025-08-12T15:04:00+05:30,24470.3,24476.65,24470,24470.75,0,1754991240,0
2025-08-12T15:05:00+05:30,24472.75,24475.25,24471.5,24473.6,0,1754991300,0
2025-08-12T15:06:00+05:30,24475.2,24485.3,24474.6,24484.2,0,1754991360,0
2025-08-12T15:07:00+05:30,24484.9,24486.8,24480.05,24481.05,0,1754991420,0
2025-08-12T15:08:00+05:30,24483.15,24487.25,24481.15,24486.75,0,1754991480,0
2025-08-12T15:09:00+05:30,24487.6,24491.55,24485.8,24487.9,0,1754991540,0
2025-08-12T15:10:00+05:30,24490.2,24494.15,24484.6,24486.55,0,1754991600,0
2025-08-12T15:11:00+05:30,24487.3,24494.25,24486.35,24493.5,0,1754991660,0
2025-08-12T15:12:00+05:30,24494.3,24499.05,24491.2,24494.45,0,1754991720,0
2025-08-12T15:13:00+05:30,24493.5,24494.8,24487.25,24488.25,0,1754991780,0
2025-08-12T15:14:00+05:30,24488.9,24490.25,24486.7,24490.25,0,1754991840,0
2025-08-12T15:15:00+05:30,24490.85,24501.2,24490.85,24497.85,0,1754991900,0
2025-08-12T15:16:00+05:30,24498.75,24499.5,24488.45,24490.25,0,1754991960,0
2025-08-12T15:17:00+05:30,24490.65,24493.95,24485.4,24487.85,0,1754992020,0
2025-08-12T15:18:00+05:30,24488.6,24491.3,24485.25,24488.6,0,1754992080,0
2025-08-12T15:19:00+05:30,24489.15,24491.75,24486.85,24490.1,0,1754992140,0
2025-08-12T15:20:00+05:30,24490.75,24493.35,24487.75,24488.6,0,1754992200,0
2025-08-12T15:21:00+05:30,24491,24495,24487.3,24493.45,0,1754992260,0
2025-08-12T15:22:00+05:30,24494.35,24495.05,24486.45,24487.3,0,1754992320,0
2025-08-12T15:23:00+05:30,24487.5,24491,24484.8,24490.9,0,1754992380,0
2025-08-12T15:24:00+05:30,24491.4,24496.35,24488.3,24493.8,0,1754992440,0
2025-08-12T15:25:00+05:30,24493.4,24494.75,24489.95,24491.4,0,1754992500,0
2025-08-12T15:26:00+05:30,24491.15,24491.65,24482.8,24484.25,0,1754992560,0
2025-08-12T15:27:00+05:30,24484.85,24487.65,24482.95,24486.85,0,1754992620,0
2025-08-12T15:28:00+05:30,24487.25,24487.25,24478.15,24481.35,0,1754992680,0
2025-08-12T15:29:00+05:30,24480.6,24489.2,24477.75,24485.85,0,1754992740,0
2025-08-12T15:30:00+05:30,24485.85,24485.85,24485.85,24485.85,0,1754992800,0
2025-08-12T15:52:00+05:30,24487.4,24487.4,24487.4,24487.4,0,1754994120,0
